5.07396479589655	5.37640157797202
17.3063728827338	-9.12469785673398
-21.3167378272914	-6.68633120236063
8.13632962431395	-0.825300262063405
3.00818756854920	-1.62249831732098
-12.3406544522329	7.87787833205824
-4.09180791449874	-2.78122996168187
3.23334709072524	-10.0088364757412
33.7693319201920	3.25443966815567
26.1351772510236	2.46276631925549
-12.7388830542571	23.4654063642396
28.6405727517737	13.1370729047887
6.84563967081640	5.55446763606781
-0.595048838290786	10.1128407725178
6.74502878340687	-2.33174228168866
-1.93426469217497	-16.5411688575753
-1.17155021411734	10.5576210075494
14.0582763246714	1.20931100711379
13.2970584802471	15.0704659785482
13.3740448055353	9.50105281110734
6.33691844985946	7.99988827635407
-11.3950540893787	-3.25810355862584
6.76858115259025	8.29889864634248
15.3845304238475	-3.72121896311363
4.61369051043236	2.55588130189101
9.76439793459485	-0.608232564578772
6.85961500373762	3.06527040662954
-2.86357200720563	22.1292973222953
2.77326503499116	-1.35930308631970
-7.42958781907026	-3.78320842094335
8.38378957689687	12.4144338444154
-10.8249005994679	-6.35583583810885
-10.0869305137317	-0.331687487344350
-7.63923917928755	-11.6447796708975
-27.7852096367458	3.02309074677319
13.5739948232961	4.85938331962625
3.06882312084814	5.37325406325288
-7.12425854800449	-0.0379053574496444
12.9315073228787	5.77312601981110
-16.1515804447223	-4.62575751670657
-0.964861963708778	-16.2994166894077
-2.27853573164864	-5.25910708140781
3.01235399750484	7.56965578484686
2.95244657646741	14.1924009141711
-8.16187177979090	8.67881946667133
-0.283594082204186	-5.25873816614297
-1.55596330427569	3.29022081345988
5.92367367240859	-10.2722671451227
10.3171481187256	5.66826830630459
10.4682121095871	3.89771326864210
-8.15029168110750	-14.3847212362720
0.730037742997820	-2.93602957465851
-11.4576225405986	15.4463667200763
-10.5081064974106	-18.8979946064959
-0.0646371093112957	-6.19192962096668
14.4634322192832	-14.8350079864733
-7.26333722809350	-9.91903888721013
3.50470185601666	-15.6069039520023
-2.12884000423380	3.48617792486433
10.5444898819921	-8.83472996799701
-10.2774997524079	0.927483751069929
0.307244789324855	5.94791833046258
5.21419749823606	-3.03384097146252
10.3864586261417	5.92332056602903
14.5727276578708	-1.99716936708227
0.810932103776490	-2.71806270655564
-14.0761377614871	3.22842934352117
-7.00510243822127	9.24562911936790
-10.0181468173407	-3.23385276882010
22.1812648229073	15.5450522835469
-5.80943495540308	-11.7419869281482
7.05960060781451	-20.0505697600598
-1.81585348442144	2.12851192507778
8.38581658469534	-21.9038946999246
-7.21788224549103	-27.3437274702853
-13.2332122636499	-1.53009734432689
-13.4229616050885	1.07835158839699
4.60708592734826	-3.95418587719354
-1.67388935301185	-3.40137705446734
-1.85015676443780	4.28870764115737
13.3940298916137	-4.50629436684792
2.75168173728873	1.11864943305154
1.86674291154317	-3.95588947075720
14.9831163120852	-4.57267167949835
-7.59174523007068	16.5324043226446
6.57404461237274	17.7529238886226
7.88072701379090	1.70236069520054
-2.29993977974674	7.51474607996411
2.03527860539214	11.8370286162336
-11.0020691813961	-14.9606330723345
-10.8332303744660	-22.8400549144693
0.989702695047654	11.1871408723912
6.81591130210734	0.423578281398186
24.3992809509395	-13.6074747263502
-6.29344725940898	6.51597295496621
1.76784287895145	6.90437686722873
-0.778499892225706	17.8512788807206
-18.2419372757598	-2.04907543424233
-4.14252359468246	-1.97183799122430
-16.9363842268120	-10.7467004543858
7.93062387428761	-24.3987483687712
-8.38035876093887	-6.69777957541580
0.944576066335786	10.7380385768455
-5.13871951232080	-10.1998212493572
2.86432573910596	2.19143611545890
-5.66528176685605	-13.9884106632926
4.62380273591855	13.6792205781331
6.97736979745542	12.0629694691653
16.1550850079969	-8.13390048046994
-1.83194380695075	-9.97078028524053
-20.1796586777047	9.12306217060860
-7.92319900861562	10.0464396737690
12.7833066733798	8.61611441401206
-10.1179294564822	0.251580441611502
9.06852166874173	2.94793538738643
1.17065796263013	4.41579537953519
13.5581060285986	-4.05877779999431
-18.5050132940078	18.4474803268800
-1.86567815851806	-8.81203244573648
-11.3984378443967	-6.96804319545479
